PROVIDER_NUMBER,FYB,FYE,STATUS,HOSPITAL_Name,Street_Addr,Po_BOx,City,State,Zip_Code,County,IME1,IME2,IME3,DSH1,DSH2,DSH3,DSH_SHARE_PERCENTAGE,GME_PART_A,GME_PART_B,TOTAL_HOSPITAL_BEDS,TOTAL_HOSPITAL_BED_DAYS_AVAILABLE,TOTAL_HOSPITAL_MEDICARE_DAYS,TOTAL_HOSPITAL_MEDICAID_DAYS,TOTAL_HOSPITAL_DAYS,INTERNS_AND_RESIDENTS,TOTAL_HOSPITAL_EMPLOYEES_ON_PAYROL,TOTAL_HOSPITAL_NON_PAID_WORKERS,TOTAL_HOSPITAL_MEDICARE_DISCHARGES,TOTAL_HOSPITAL_MEDICAID_DISCHARGES,TOTAL_HOSPITAL_DISCHARGES,MEDICAID_HMO_DISCHARGES,MEDICAID_HMO_IPF_SUBPROVIDER,MEDICAID_HMO_IRF_SUBPROVIDER,MEDICAID_IPF_SUBPROVIDER,MEDICAID_IRF_SUBPROVIDER,TOTAL_DISCHARGES_SUBPROVIDER_IPF,TOTAL_DISCHARGES_SUBPROVIDER_IRF
450746,01-OCT-15,30-SEP-16,As Submitted,KNOX COUNTY HOSPITAL                    ,712 SOUTH FIFTH                         ,,KNOX CITY                               ,TX                                      ,79529                                   ,KNOX                                    ,,,,1632,,,.0316,,,28,10248,245,,324,,60.82,,49,1,75,,,,,,,
450754,01-OCT-15,30-SEP-16,As Submitted,HAMILTON GENERAL HOSPITAL               ,400 NORTH BROWN                         ,,HAMILTON                                ,TX                                      ,76531-                                  ,HAMILTON                                ,,,,,,,,,,42,15372,2273,19,3604,,194.33,,573,6,998,50,,,,,,
450775,01-OCT-15,30-SEP-16,As Submitted,KINGWOOD MEDICAL CENTER                 ,22999 HIGHWAY 59 NORTH                  ,,KINGWOOD                                ,TX                                      ,77339-                                  ,HARRIS COUNTY                           ,466447,,,1251388,,,.1312,288710,39009,341,124806,25725,2954,92453,6.91,1150.52,,4493,715,17149,3977,,,,7,,562
450779,01-OCT-15,30-SEP-16,As Submitted,TEXAS HEALTH SOUTHWEST                  ,6100 HARRIS PARKWAY                     ,,FORT WORTH                              ,TX                                      ,76132-4101                              ,TARRANT                                 ,,,,550419,,,.0677,,,199,72834,15476,1534,57569,,1006.4,,3899,469,14719,,,,,,,
450848,01-OCT-15,30-SEP-16,As Submitted,MEMORIAL HERMANN SUGARLAND              ,17500 WEST GRAND PARKWAY                ,,SUGARLAND                               ,TX                                      ,77479                                   ,FORT BEND                               ,,,,303239,,,.12,,,95,34518,4474,1919,23340,,617.77,,1183,751,7328,1024,,,,,,
451300,01-OCT-15,30-SEP-16,As Submitted,PARMER COUNTY COMMUNITY HOSPITAL        ,1307 CLEVELAND STREET                   ,,FRIONA                                  ,TX                                      ,79035-                                  ,PARMER                                  ,,,,,,,,,,25,9150,1549,6,1724,,86.12,,107,3,163,13,,,,,,
451301,01-OCT-15,30-SEP-16,As Submitted,REAGAN MEMORIAL HOSPITAL                ,805 NORTH MAIN STREET                   ,,BIG LAKE                                ,TX                                      ,76932-3938                              ,REAGAN                                  ,,,,,,,,,,7,2562,195,,267,,34.94,,12,,18,,,,,,,
451303,01-OCT-15,30-SEP-16,As Submitted,LIMESTONE MEDICAL CENTER                ,900 N. ELLIS                            ,,GROESBECK                               ,TX                                      ,76642-                                  ,LIMESTONE                               ,,,,,,,,,,11,4026,1851,,2717,,168.51,,183,,314,,,,,,,
451306,01-OCT-15,30-SEP-16,As Submitted,KIMBLE HOSPITAL                         ,349 REID RD                             ,,JUNCTION                                ,TX                                      ,76849-3024                              ,KIMBLE                                  ,,,,,,,,,,15,5490,336,,397,,65.34,,61,,77,,,,,,,
451309,01-OCT-15,30-SEP-16,As Submitted,MCCAMEY COUNTY HOSPITAL DISTRICT        ,HIGHWAY 305 SOUTH                       ,1200                                    ,MCCAMEY                                 ,TX                                      ,79752                                   ,UPTON                                   ,,,,,,,,,,14,5124,110,,397,,73.15,,8,,23,,,,,,,
451310,01-OCT-15,30-SEP-16,As Submitted,BALLINGER MEMORIAL HOSPITAL             ,BRONTE HIGHWAY & AVE B                  ,,BALLINGER                               ,TX                                      ,76821-                                  ,RUNNELS                                 ,,,,,,,,,,16,5856,935,,959,,63.91,,65,,74,1,,,,,,
451311,01-OCT-15,30-SEP-16,As Submitted,SWEENY COMMUNITY HOSPITAL               ,305 NORTH MCKINNEY                      ,,SWEENY                                  ,TX                                      ,77480-                                  ,BRAZORIA                                ,,,,,,,,,,14,5124,557,,874,,171.59,,79,,167,12,,,,,,
451318,01-OCT-15,30-SEP-16,As Submitted,STONEWALL MEMORIAL HOSPITAL             ,HIGHWAY #83 & NORTH WASHINGTON AVE.     ,DRAWER C                                ,ASPERMONT                               ,TX                                      ,79502-                                  ,STONEWALL                               ,,,,,,,,,,20,7320,671,,740,,58.48,,67,,84,,,,,,,
451320,01-OCT-15,30-SEP-16,As Submitted,BAYSIDE COMMUNITY HOSPITAL              ,200 HOSPTIAL DRIVE                      ,,ANAHUAC                                 ,TX                                      ,77514                                   ,CHAMBERS                                ,,,,,,,,,,14,5124,310,,501,,57.42,,76,,149,,,,,,,
451323,01-OCT-15,30-SEP-16,As Submitted,ROLLINS BROOK COMMUNITY HOSPITAL CAH    ,608 NORTH KEY AVENUE                    ,,LAMPASAS                                ,TX                                      ,76550                                   ,LAMPASAS                                ,,,,,,,,,,25,9150,2445,,3313,,99.42,,331,,473,,,,,,,
451325,01-OCT-15,30-SEP-16,As Submitted,CONCHO COUNTY HOSPITAL                  ,314 EAKER                               ,L                                       ,EDEN                                    ,TX                                      ,76837-                                  ,CONCHO                                  ,,,,,,,,,,16,5856,306,,366,,48.9,,52,,61,,,,,,,
451329,01-OCT-15,30-SEP-16,As Submitted,RANKIN COUNTY HOSPITAL DISTRICT         ,1611 SPUR 576                           ,PO BOX327                               ,RANKIN                                  ,TX                                      ,79778                                   ,UPTON                                   ,,,,,,,,,,15,5490,274,,372,,59.6,,24,,52,,,,,,,
451330,01-OCT-15,30-SEP-16,As Submitted,MEDINA REGIONAL HOSPITAL                ,3100 AVENUE E                           ,,HONDO                                   ,TX                                      ,78861-                                  ,MEDINA                                  ,,,,,,,,,,25,9150,1378,37,3241,,168.4,,192,18,587,,,,,,,
451337,01-OCT-15,30-SEP-16,As Submitted,W.J. MANGOLD MEMORIAL HOSPITAL          ,320 MAIN                                ,,LOCKNEY                                 ,TX                                      ,79241-                                  ,FLOYD                                   ,,,,,,,,,,25,9125,737,19,1472,,87.74,,125,6,313,,,,,,,
451340,01-OCT-15,30-SEP-16,As Submitted,SHAMROCK GENERAL HOSPITAL               ,1000 SOUTH MAIN STREET                  ,511                                     ,SHAMROCK                                ,TX                                      ,79079                                   ,WHEELER                                 ,,,,,,,,,,25,9125,385,,499,,65,,36,,107,,,,,,,
451341,01-OCT-15,30-SEP-16,As Submitted,HASKELL MEMORIAL HOSPITAL               ,#1 NORTH AVENUE N                       ,,HASKELL                                 ,TX                                      ,76521-1117                              ,HASKELL                                 ,,,,,,,,,,25,9150,853,,1199,,75.83,,94,,152,,,,,,,
451342,01-OCT-15,30-SEP-16,As Submitted,MITCHELL COUNTY HOSPITAL                ,997 WEST I-20                           ,,COLORADO CITY                           ,TX                                      ,79512-                                  ,MITCHELL                                ,,,,,,,,,,25,9150,1331,5,2205,,150.17,,143,1,316,19,,,,,,
451343,01-OCT-15,30-SEP-16,As Submitted,ELECTRA MEMORIAL HOSPITAL               ,1207 SOUTH BAILEY STREET                ,,ELECTRA                                 ,TX                                      ,76360-                                  ,WICHITA                                 ,,,,,,,,,,19,6954,1617,10,2070,,146.52,,174,2,243,9,,,,,,
451344,01-OCT-15,30-SEP-16,As Submitted,HANSFORD COUNTY HOSPITAL DISTRICT       ,707 SOUTH ROLAND STREET                 ,,SPEARMAN                                ,TX                                      ,79081-3341                              ,HANSFORD                                ,,,,,,,,,,14,5124,824,,905,,168.13,,40,,63,,,,,,,
451347,01-OCT-15,30-SEP-16,As Submitted,COLEMAN COUNTY MEDICAL CENTER           ,310 S. PECOS                            ,,COLEMAN                                 ,TX                                      ,76834                                   ,COLEMAN                                 ,,,,,,,,,,25,9150,2511,9,3446,,90.68,,367,5,596,,,,,,,
451350,01-MAY-16,30-SEP-16,As Submitted,PLAINS MEMORIAL HOSPITAL                ,310 WEST HALSELL                        ,278                                     ,DIMMITT                                 ,TX                                      ,79027-0278                              ,CASTRO                                  ,,,,,,,,,,17,2601,268,,392,,79,,15,,29,1,,,,,,
451351,01-OCT-15,30-SEP-16,As Submitted,LYNN COUNTY HOSPITAL                    ,2600 LOCKWOOD STREET                    ,1310                                    ,TAHOKA                                  ,TX                                      ,79373-                                  ,LYNN COUNTY                             ,,,,,,,,,,24,8784,1612,4,2324,,111.12,,55,2,112,,,,,,,
451353,01-OCT-15,30-SEP-16,As Submitted,CRANE COUNTY HOSPITAL DISTRICT          ,1310 SOUTH ALFORD                       ,,CRANE                                   ,TX                                      ,79731-                                  ,CRANE                                   ,,,,,,,,,,24,8784,336,,440,,45.28,,52,,84,4,,,,,,
451355,01-OCT-15,30-SEP-16,As Submitted,COLLINGSWORTH GENERAL HOSPITAL          ,1013 15TH STREET                        ,1112                                    ,WELLINGTON                              ,TX                                      ,79095-                                  ,COLLINGSWORTH                           ,,,,,,,,,,15,5490,1211,5,1315,,49.9,,132,2,154,,,,,,,
451358,01-OCT-15,30-SEP-16,As Submitted,MEMORIAL HOSPITAL-SEMINOLE              ,209 NORTHWEST 8TH STREET                ,,SEMINOLE                                ,TX                                      ,79360-3499                              ,GAINES                                  ,,,,,,,,,,25,9150,1370,268,3662,,205.79,,144,155,808,,,,,,,
451359,01-OCT-15,30-SEP-16,As Submitted,OCHILTREE GENERAL HOSPITAL              ,3101 GARRETT DRIVE                      ,,PERRYTON                                ,TX                                      ,79070-                                  ,OCHILTREE                               ,,,,,,,,,,25,9150,1343,143,2469,,131.39,,193,70,651,,,,,,,
451362,01-OCT-15,30-SEP-16,As Submitted,CLAY COUNTY MEMORIAL HOSPITAL           ,310 WEST SOUTH STREET                   ,,HENRIETTA                               ,TX                                      ,76365-                                  ,CLAY                                    ,,,,,,,,,,25,9150,389,,564,,74.33,,74,,127,3,,,,,,
451363,01-OCT-15,30-SEP-16,As Submitted,JACKSON COUNTY HOSPITAL                 ,1013 SOUTH WELLS                        ,,EDNA                                    ,TX                                      ,77957-4098                              ,JACKSON                                 ,,,,,,,,,,25,9150,496,2,722,,143.23,,52,2,124,,,,,,,
451366,01-OCT-15,30-SEP-16,As Submitted,COCHRAN MEMORIAL HOSPITAL               ,201 EAST GRANT                          ,,MORTON                                  ,TX                                      ,79346-                                  ,COCHRAN                                 ,,,,,,,,,,18,6588,22,,36,,35.71,,9,,14,,,,,,,
451372,01-OCT-15,30-SEP-16,As Submitted,MULESHOE AREA MEDICAL CENTER            ,708 SOUTH FIRST STREET                  ,,MULESHOE                                ,TX                                      ,79347-3627                              ,BAILEY                                  ,,,,,,,,,,25,9150,1082,,1324,,130.42,,137,,248,,,,,,,
451375,01-OCT-15,30-SEP-16,As Submitted,LIBERTY-DAYTON REGIONAL MEDICAL CENT    ,1353 NORTH TRAVIS                       ,,LIBERTY                                 ,TX                                      ,77575                                   ,LIBERTY                                 ,,,,,,,,,,25,9150,329,60,647,,83.78,,79,,155,,,,,,,
